period_id,fiscal_year,quarter,month_name,period_type
202201,2022,1,January,Monthly
202202,2022,1,February,Monthly
202203,2022,1,March,Monthly
202204,2022,2,April,Monthly
202205,2022,2,May,Monthly
202206,2022,2,June,Monthly
202207,2022,3,July,Monthly
202208,2022,3,August,Monthly
202209,2022,3,September,Monthly
202210,2022,4,October,Monthly
202211,2022,4,November,Monthly
202212,2022,4,December,Monthly
202301,2023,1,January,Monthly
202302,2023,1,February,Monthly
202303,2023,1,March,Monthly
202304,2023,2,April,Monthly
202305,2023,2,May,Monthly
202306,2023,2,June,Monthly
202307,2023,3,July,Monthly
202308,2023,3,August,Monthly
202309,2023,3,September,Monthly
202310,2023,4,October,Monthly
202311,2023,4,November,Monthly
202312,2023,4,December,Monthly
202401,2024,1,January,Monthly
202402,2024,1,February,Monthly
202403,2024,1,March,Monthly
202404,2024,2,April,Monthly
202405,2024,2,May,Monthly
202406,2024,2,June,Monthly
202407,2024,3,July,Monthly
202408,2024,3,August,Monthly
202409,2024,3,September,Monthly
202410,2024,4,October,Monthly
202411,2024,4,November,Monthly
202412,2024,4,December,Monthly
